School ID,school_name,division,region,median_pctile,iqr_pctile,frac_top_n,mean_rank,rank_sd
125889,Datu Tumanggong Elementary School,Zamboanga Sibugay,Region IX,0.9540816326530612,0.018852321148239537,0.0,880.822,304.6975981460963
110233,Culasisi Minority School,Occidental Mindoro,Region IV-B,0.9539694998878673,0.007120430589818372,0.0,890.98,247.24524585924803
117351,Cabadiangan ES (Sipalay City),Sipalay City,NIR,0.9539414666965688,0.0030976676384839585,0.0,830.8,49.71478653278117
108943,Sumagonsong ES,Quezon,Region IV-A,0.9539134335052702,0.011017044180309465,0.0,847.536,146.98934894746625
126810,Lirongan ES,Bukidnon,Region X,0.9538013007400763,0.02293115048217098,0.0,941.052,379.8114759930247
109097,Tala Elementary School,Quezon,Region IV-A,0.9537452343574793,0.012250504597443368,0.0,855.314,191.10445155464066
101945,West Central School,"Pangasinan II, Binalonan",Region I,0.9536891679748822,0.005424422516259297,0.0,840.374,74.9249099031824
128848,Maltusan Elementary School,Davao Occidental,Region XI,0.9536611347835837,0.002775285938551253,0.0,840.57,60.87755826246647
112666,San Rafael-Agpo ES,Camarines Sur,Region V,0.9536050684009868,0.04284873289975333,0.0,1004.084,637.5611350639247
102655,Gattaran East CS,Cagayan,Region II,0.9535770352096883,0.027430477685579713,0.0,879.912,337.7813675382347
114866,Malinao ES (Aklan),Aklan,Region VI,0.9535490020183898,0.029841332137250487,0.0,879.074,415.3420620693262
502773,Sag-ang Integrated School,Negros Occidental,NIR,0.9533808028705988,0.0170441803094864,0.0,901.758,258.7677094152205
123183,Paninirongan ES,Northern Samar,Region VIII,0.9533527696793003,0.020604395604395642,0.0,1007.958,573.3511631068693
121592,Consuegra Elementary School,Leyte,Region VIII,0.9533247364880018,0.021669656873738563,0.0,906.22,335.1788889533468
101258,Obong ES,"Pangasinan I, Lingayen",Region I,0.9532967032967034,0.010792778649921564,0.0,857.146,148.0959846991133
117218,Cabacungan ES,Negros Occidental,NIR,0.9532967032967032,0.029182552141735818,0.0,989.488,521.6411351264392
112785,Milaor CS,Camarines Sur,Region V,0.9531845705315093,0.0047656425207446285,0.0,838.52,63.09822184499338
111641,Camalig South CS,Albay,Region V,0.9531285041489123,0.012839201614711748,0.0,846.126,155.71167626096639
124262,Baliguian CS,Zamboanga del Norte,Region IX,0.9529883381924198,0.022608768782238164,0.0,924.676,331.53075124941273
110244,San Nicolas ES,Occidental Mindoro,Region IV-B,0.9529883381924198,0.00790535994617636,0.0,888.612,177.14081815324215
501262,Salacafe Integrated School,South Cotabato,Region XII,0.9529042386185244,0.0016819914779098166,0.0,845.966,30.677953712723408
112984,Minadongjol ES,Camarines Sur,Region V,0.9528201390446288,0.01295133437990581,0.0,881.344,200.6810745038007
123274,Erenas ES,Northern Samar,Region VIII,0.9526799730881363,0.015432271809822873,0.0,871.724,213.33877243482956
126611,San Luis CES,Bukidnon,Region X,0.9526799730881363,0.018866337743888684,0.0,861.534,238.6352296791067
124684,Guibo ES,Zamboanga del Norte,Region IX,0.9526519398968378,0.006840098676833439,0.0,857.436,95.19639648642169
129830,Pacao ES,North Cotabato,Region XII,0.9526239067055393,0.0031537340210809894,0.0,856.736,51.79152733797296
121589,Belen Elementary School,Leyte,Region VIII,0.9524557075577483,0.011101143754205012,0.0,883.126,156.19733071983015
102567,Minanga ES,Cagayan,Region II,0.9522594752186588,0.016006952231441995,0.0,923.878,266.62993664628135
125693,Kigay Elementary School,Zamboanga Sibugay,Region IX,0.9521193092621664,0.023435747925543926,0.0,946.286,388.1498630735299
113713,Tigbao ES,Masbate,Region V,0.952091276070868,0.011003027584660208,0.0,889.754,154.47519374967618
112901,Balogo ES (Camarines Sur),Camarines Sur,Region V,0.952091276070868,0.004597443372953536,0.0,863.118,63.95776790976996
131686,Remedios ES,Agusan del Sur,CARAGA,0.952091276070868,0.011311392688943767,0.0,882.336,156.53224301721355
108652,Don Abadilla ES,Quezon,Region IV-A,0.952091276070868,0.021585557299843017,0.0,931.352,318.6692518835164
130443,Baliton Elementary School,Sarangani,Region XII,0.9520352096882709,0.05881363534424766,0.01,1079.9,840.6409899594476
128677,Mangulibas ES,Davao del Norte,Region XI,0.9520352096882709,0.005382372729311524,0.0,882.438,101.03592507618268
129944,Pantar ES,North Cotabato,Region XII,0.9519511101143754,0.0012474770127831603,0.0,861.806,20.041066937665768
111980,Balinad ES (Polangui North),Albay,Region V,0.95186701054048,0.0062233684682664325,0.0,876.64,97.9997265302307
110140,Purnaga ES,Occidental Mindoro,Region IV-B,0.95186701054048,0.0056206548553487945,0.0,866.768,69.3025409057994
128941,San Isidro Elementary School,Davao del Sur,Region XI,0.95186701054048,0.01128335949764514,0.0,893.102,166.9568195552371
114014,Inararan ES,Sorsogon,Region V,0.9518389773491814,0.023856245795021325,0.0,964.756,350.7529165438258
112322,Buluang ES,Camarines Sur,Region V,0.9517829109665844,0.015320139044628811,0.0,948.124,264.9227597319641
119298,Dalaguete Central ES,Cebu,Region VII,0.951698811392689,0.019202736039470758,0.0,938.588,284.22338091015666
123215,San Juan Elementary School,Northern Samar,Region VIII,0.9516147118187934,0.0037003812514015966,0.0,883.29,77.0870540363296
119824,Tuburan Central ES,Cebu,Region VII,0.9515866786274949,0.05940233236151615,0.008,1146.988,988.1865572127563
119445,Malabuyoc Central ES,Cebu,Region VII,0.9515025790535995,0.026995963220453056,0.0,929.73,418.3449451110889
131069,Basag Elementary School,Sultan Kudarat,Region XII,0.951362413097107,0.0021445391343349884,0.0,878.17,43.028236078184754
115069,Hamtic CS,Antique,Region VI,0.951362413097107,0.026883830455258995,0.0,973.22,448.53050687773737
115113,Lindero-Cadajug ES,Antique,Region VI,0.9512783135232115,0.035027472527472625,0.0,980.456,458.63032178869287
114239,Monbon ES,Sorsogon,Region V,0.951250280331913,0.015936869253195818,0.0,897.982,204.7221084201704
113142,Canayonan ES,Camarines Sur,Region V,0.9511661807580175,0.007316662928907869,0.0,890.248,111.49700666834065
112444,Bula South CS (Palsong ES),Camarines Sur,Region V,0.951138147566719,0.025454137699035706,0.0,901.72,346.8816881877739
135602,Enrique Jose ES,Benguet,CAR,0.951082081184122,0.04192363758690287,0.0,994.596,580.8084269223373
131984,Labnig ES,Agusan del Sur,CARAGA,0.951026014801525,0.01122729311504822,0.0,888.99,145.5802661764293
501228,Diffun CS - Integrated SPED Center,Quirino,Region II,0.950969948418928,0.021893922404126576,0.0,941.706,319.05704123871016
502650,Malama Integrated School,Apayao,CAR,0.950913882036331,0.03463500784929363,0.0,1075.896,589.3906490469627
125100,Kumalarang CES,Zamboanga del Sur,Region IX,0.9508858488450325,0.026042834716304197,0.0,916.474,373.4217311887459
106114,Sta. Maria CS,Pampanga,Region III,0.950801749271137,0.0286359049114151,0.0,916.554,381.1746149522552
119082,Federico & Solidad Villaflor ES (Luhod ES),Cebu,Region VII,0.9507176496972415,0.004667526351199824,0.0,898.19,71.35036019530665
113772,Real ES,Masbate,Region V,0.9506055169320475,0.01906257008297818,0.0,906.5,243.8405339561083
131545,Prospero D. Salas ES,Agusan del Norte,CARAGA,0.9506055169320475,0.0023547880690738543,0.0,888.738,35.17290656172731
108719,Minahan ES,Quezon,Region IV-A,0.9506055169320475,0.12864431486880457,0.0,1692.726,1865.5723858708886
500257,New Canaan Integrated School,Sarangani,Region XII,0.950577483740749,0.001359609777977222,0.0,883.498,18.682344499553583
110249,Bagong Sikat ES,Occidental Mindoro,Region IV-B,0.9505494505494505,0.0026351199820587867,0.0,890.54,35.406219792573175
101237,Dacap Sur ES,"Pangasinan I, Lingayen",Region I,0.950521417358152,0.006615833146445427,0.0,911.628,100.92938925803524
113105,San Antonio ES (Tigaon),Camarines Sur,Region V,0.9504373177842566,0.01491365777080067,0.0,968.484,259.4649219913937
173541,Gignaroy E.S.,Camarines Sur,Region V,0.9502971518277641,0.007288629737609353,0.0,909.706,100.56999335785997
129270,San Alfonso Elementary School,Davao Oriental,Region XI,0.9502691186364656,0.018333707109217223,0.0,915.664,228.09442585034822
125725,Sta. Clara Elementary School,Zamboanga Sibugay,Region IX,0.9502130522538685,0.03463500784929363,0.0,981.978,485.19021168609737
132950,Sumo-Sumo Elementary School,Surigao del Sur,CARAGA,0.9502130522538685,0.005606638259699537,0.0,899.044,74.26938847196737
207527,Tabunan Elementary School,North Cotabato,Region XII,0.9502130522538685,0.0018501906257007983,0.0,895.304,32.06261973077059
113736,Bagacay ES (Mobo South),Masbate,Region V,0.95018501906257,0.013119533527696792,0.0,928.85,215.29424400108795
129325,Benito Barol Sr. Elementary School,Davao Oriental,Region XI,0.9501569858712716,0.00819970845481055,0.0,925.998,139.6579464119389
111329,Looc CES,Romblon,Region IV-B,0.9501009194886746,0.06507905359946176,0.04,1093.64,846.2819473437916
123742,Balud Elementary School,Samar (Western Samar),Region VIII,0.9501009194886746,0.021487441130298324,0.0,974.54,342.27351109894556
128844,William Joyce Sr. Elementary School,Davao Occidental,Region XI,0.9499887867234806,0.05104844135456377,0.0,1224.09,993.1294326018134
112818,Nabua East CS,Camarines Sur,Region V,0.9499046871495851,0.01794124243103834,0.0,942.124,239.02435152929502
110731,Plaridel Elementary School,Palawan,Region IV-B,0.9498486207669881,0.013960529266651811,0.0,917.352,206.04358785460906
112625,Lamon ES,Camarines Sur,Region V,0.9498205875756897,0.010148015250056153,0.0,931.84,157.9973873201706
112278,Basiad ES,Camarines Norte,Region V,0.9497925543843911,0.01438102713612921,0.0,939.524,209.30974517207744
112099,Pedro Rada ES (San Pascual),Camarines Norte,Region V,0.949792554384391,0.02482339089481944,0.0,947.388,313.1645341605591
125493,TUKURAN CES,Zamboanga del Sur,Region IX,0.9496243552366002,0.0388960529266652,0.0,1064.406,559.4360921177681
108989,Patnanungan CS,Quezon,Region IV-A,0.9496243552366002,0.04213388652164163,0.01,993.136,577.9873679450097
131508,Buenavista CES,Agusan del Norte,CARAGA,0.9495682888540031,0.017857142857142905,0.0,928.628,245.80422619637767
116953,Payauan ES,Negros Occidental,NIR,0.9495402556627046,0.012068288854003129,0.0,923.782,178.7999733668884
108986,Katakian ES,Quezon,Region IV-A,0.9494841892801077,0.014423076923076983,0.0,936.766,223.74849998156412
128889,Rolando E. Pardinas Sr. ES,Davao Occidental,Region XI,0.9494841892801077,0.005915003363982985,0.0,920.83,85.36458926276164
120206,Linothangan Elementary School,Canlaon City,NIR,0.9494000897062121,0.012292554384391141,0.0,916.984,154.77382124894376
124342,Batayan Elementary School,Zamboanga del Norte,Region IX,0.9493720565149136,0.009755550571877158,0.0,924.138,146.66614795514334
118068,Cabul-an ES,Bohol,Region VII,0.9493720565149136,0.024641175151379313,0.0,877.332,285.8938505389719
124508,Disakan ES,Zamboanga del Norte,Region IX,0.9493159901323167,0.001864207221350056,0.0,908.636,25.555185462054467
126020,Kaumpurnah Elementary School,Isabela City,Region IX,0.9492599237497197,0.042330118860731125,0.0,1052.346,604.8746864301729
112338,San Vicente ES (Baao),Camarines Sur,Region V,0.9492318905584212,0.006167302085669402,0.0,924.942,93.95119283968671
114177,Sibago ES,Sorsogon,Region V,0.9492038573671226,0.003167750616730247,0.0,915.2,51.28262863777558
126616,Tagmaray ES,Bukidnon,Region X,0.9492038573671226,0.0017520744561561052,0.0,909.88,25.92708236574258
112677,Fundado ES (Libmanan North),Camarines Sur,Region V,0.9492038573671226,0.03452287508409968,0.0,1085.976,632.8625059394814
502754,Boca Chica Integrated School,Masbate,Region V,0.9490917246019287,0.0041068625252298485,0.0,924.074,64.10485569752107
129356,Gregorio Moralizon Elementary School 1,Davao Oriental,Region XI,0.9490076250280332,0.07578773267548777,0.004,1355.322,1326.1907820204453
131510,Manapa I ES,Agusan del Norte,CARAGA,0.9489795918367347,0.0012895267997309334,0.0,910.566,17.291895327002187
113024,Obias (Pugay) ES,Camarines Sur,Region V,0.9488674590715407,0.016371383718322474,0.0,960.55,264.62271916825284
500908,Calabasa IS,Camarines Norte,Region V,0.9486712267324512,0.01937093518726174,0.0,1000.618,360.0748589890719
500265,Datu Molod Integrated School,Sarangani,Region XII,0.9486431935411527,0.003223816999327278,0.0,927.166,49.97649891699098
112740,Colacling ES,Camarines Sur,Region V,0.9485310607759587,0.027066046198699234,0.0,960.924,353.15417344836806
502145,Dinuyan Integrated School,Surigao del Sur,CARAGA,0.9485030275846602,0.012965350975555068,0.0,965.286,201.41558083723314
129992,Tonganon Elementary School,North Cotabato,Region XII,0.9484749943933617,0.0017520744561561052,0.0,922.13,25.10508115900046
122845,Catarman II CS,Northern Samar,Region VIII,0.9484189280107648,0.04144707333482833,0.0,1328.602,1120.2449605314011
130325,Inug-ug ES,North Cotabato,Region XII,0.9483628616281677,0.022861067503924692,0.0,975.788,348.4139995120747
114074,San Roque ES (Bulusan),Sorsogon,Region V,0.9483067952455708,0.01271305225386865,0.0,960.55,185.93173881830933
113581,Mabiton ES,Masbate,Region V,0.9483067952455707,0.026827764072662075,0.0,1012.388,405.30421840390466
130571,Banate CES,Sarangani,Region XII,0.9481666292890782,0.03101872617178736,0.0,1021.75,480.17871620887155
114134,San Vicente ES (Castilla West),Sorsogon,Region V,0.9481105629064812,0.008606189728638691,0.0,944.882,119.43178838148577
500240,Siay Integrated School,Zamboanga del Norte,Region IX,0.9481105629064812,0.009643417806683097,0.0,947.754,138.79581219907178
125711,Baluno Elementary School,Zamboanga Sibugay,Region IX,0.9480825297151828,0.013413882036330982,0.0,948.28,186.0788478038275
104223,Villaverde Central School,Nueva Vizcaya,Region II,0.9480544965238843,0.012516819914779154,0.0,937.844,169.22554081461817
502725,ALIBIHABAN INTEGRATED SCHOOL,Quezon,Region IV-A,0.9479143305673918,0.01247477012783138,0.0,968.192,186.87148293947902
128378,Bagong Silang ES,Davao De Oro,Region XI,0.9479143305673918,0.023141399416909736,0.0,983.01,300.209589953419
111720,Travesia ES,Albay,Region V,0.9476339986544068,0.028677954698362873,0.0,1057.35,437.8989603778479
120272,Linantuyan ES,Guihulngan City,NIR,0.9476059654631084,0.01830567391791882,0.0,1000.082,288.0226228545251
110362,Pag-asa ES,Oriental Mindoro,Region IV-B,0.9475779322718099,0.005284256559766831,0.0,952.004,75.1860624318098
126816,Miarayon CES,Bukidnon,Region X,0.9475779322718099,0.014647342453464995,0.0,971.562,204.65898014990694
127092,Simpak ES,Lanao del Norte,Region X,0.9474657995066158,0.00700829782462431,0.0,955.564,98.90082863151349
114896,Union ES (Aklan),Aklan,Region VI,0.9474657995066158,0.014058645436196504,0.0,969.81,190.85072150767468
103871,Sto. Tomas Central School,Isabela,Region II,0.9472415339762279,0.01771697690065044,0.0,952.468,226.44284262480014
128444,Naboc ES,Davao De Oro,Region XI,0.9472415339762279,0.00885848845032522,0.0,946.512,123.9400897853475
501283,Lip-ac IS (Sitio Catagbacan),Camarines Sur,Region V,0.9472415339762279,0.009166853554608667,0.0,1049.726,368.7588953828775
106245,San Luis CS,Pampanga,Region III,0.9471574344023324,0.05644483067952466,0.014,1095.88,717.7673729001618
502289,Calintaan IS,Sorsogon,Region V,0.9470733348284369,0.0021865889212827616,0.0,951.9,34.11723904421341
108809,Lalaguna I ES,Quezon,Region IV-A,0.9470733348284368,0.006966248037676648,0.0,964.14,97.19819134119729
502025,Manuel Medel Integrated School,Davao Occidental,Region XI,0.9468490692980489,0.0013455931823279643,0.0,948.214,19.20437981294892
103885,San Mateo Elementary School,Isabela,Region II,0.9466248037676609,0.0018501906257007983,0.0,955.706,26.051018482969145
120475,Pio Macahig MES,Negros Oriental,NIR,0.9465126710024669,0.02839762278537794,0.0,983.62,366.15480278155576
173020,Palanas ES (Camarines Norte),Camarines Norte,Region V,0.9464285714285714,0.019146669656873727,0.0,994.36,244.28179301781785
111240,Paly Elementary School,Palawan,Region IV-B,0.9464005382372729,0.006854115272482586,0.0,987.368,131.94386903528334
101529,Tagudin ES,"Pangasinan I, Lingayen",Region I,0.9463725050459744,0.022412536443148667,0.0,1027.124,318.8448284416732
113228,Lourdes ES (Catanduanes),Catanduanes,Region V,0.9463725050459744,0.006755999102937893,0.0,968.478,88.55137218586734
113717,Vicente Oliva Sr. ES,Masbate,Region V,0.9462603722807804,0.016595649248710487,0.0,985.072,211.4088806460126
112196,Tulay Na Lupa ES,Camarines Norte,Region V,0.9462043058981835,0.021431374747701182,0.0,974.72,283.3729090791849
112462,San Pedro ES (Cabusao),Camarines Sur,Region V,0.9461482395155865,0.013007400762502841,0.0,1024.516,260.47694282603976
100777,Datal Ligaw Elementary School,South Cotabato,Region XII,0.9461482395155865,0.004779659116393886,0.0,974.762,72.75521531821619
123044,San Fernando ES,Northern Samar,Region VIII,0.946120206324288,0.0032518501906256825,0.0,968.43,46.803131305501346
128549,Matiao ES,Davao De Oro,Region XI,0.9460641399416909,0.009054720789414716,0.0,975.376,122.07159630315317
110822,Timbayan Elementary School,Palawan,Region IV-B,0.9460641399416909,0.0021305225386857307,0.0,972.542,37.26296064458647
128595,Sawata Ernandcor Central Elem. School,Davao del Norte,Region XI,0.945839874411303,0.006111235703072371,0.0,972.964,77.49659801565485
124424,Patawag ES,Zamboanga del Norte,Region IX,0.945783808028706,0.008536106750392403,0.0,996.156,145.33500495063123
131087,Udtong Elementary School,Sultan Kudarat,Region XII,0.945671675263512,0.009307019511101133,0.0,1024.876,212.74131856317896
