School ID,school_name,division,region,median_pctile,iqr_pctile,frac_top_n,mean_rank,rank_sd
129124,San Agustin ES,Davao Occidental,Region XI,0.9859394590721834,0.010060302107588459,0.022,284.464,169.18204604508128
112600,Garchitorena CS,Camarines Sur,Region V,0.9859096065436743,0.020926622484924495,0.198,379.032,403.19082203839906
112421,Tambo ES (Buhi North),Camarines Sur,Region V,0.9859096065436742,0.011911158875156813,0.0,348.06,312.5432072530133
115161,Pandan CS,Antique,Region VI,0.9857901964296376,0.009448325273150648,0.0,298.408,146.14817664274844
502408,Datal Dlanag Integrated School,South Cotabato,Region XII,0.9857603439011284,0.01358290047166999,0.0,598.332,1068.9606511822594
102870,Dassun ES,Cagayan,Region II,0.9857304913726193,0.004895814675503041,0.0,289.404,161.89638903941002
113140,Cagliliog ES,Camarines Sur,Region V,0.9857304913726193,0.008284076661293271,0.0,309.842,195.3571729832309
115306,Sibalom CS,Antique,Region VI,0.9856707863156009,0.009791629351006081,0.002,287.334,149.3267372040252
117162,Bocana ES,Negros Occidental,NIR,0.9856409337870917,0.0015672577467311655,0.0,244.61,19.763954563801242
130479,Nicomedes Tolentino ES,Sarangani,Region XII,0.9856409337870917,0.017896590841244175,0.0,563.85,924.7882890153832
130499,Kiamba Central School SPED Center,Sarangani,Region XII,0.9854618186160368,0.004910740939757519,0.0,262.626,75.83013994448382
127874,Babanlagan ES,Misamis Oriental,Region X,0.9854319660875276,0.003821123649173086,0.0,297.21,156.46238493644407
124868,Aurora Reg'L Pilot School Regular,Zamboanga del Sur,Region IX,0.9853722610305092,0.00791092005492866,0.0,292.262,129.99034331826346
115658,Panit-an ES,Capiz,Region VI,0.9850737357454176,0.02452385217027886,0.0,622.834,933.2465260819351
114046,Otavi ES,Sorsogon,Region V,0.9848349155173444,0.0021493820526599094,0.0,259.72,30.947852914216845
115657,Maluboglubog ES,Capiz,Region VI,0.984775210460326,0.0008358707982565328,0.0,270.864,59.96150018136638
114102,Castilla East CS,Sorsogon,Region V,0.9846856528747985,0.0014329213684399766,0.0,262.652,25.957174268398322
110399,Magdalena Umali Suyon MS,Oriental Mindoro,Region IV-B,0.9845960952892711,0.0008955758552749993,0.0,261.648,16.26997529192961
111874,Estancia ES,Albay,Region V,0.9844766851752343,0.002209087109678154,0.0,267.88,34.2494613096323
100715,Sta. Maria West Central School,Ilocos Sur,Region I,0.9844766851752343,0.0037614185921547305,0.0,288.104,92.51579964524979
111937,Oas South CS,Albay,Region V,0.9844766851752343,0.001850856767568243,0.0,266.182,23.92247637683022
130911,Daguma Elementary School,Sultan Kudarat,Region XII,0.9843572750611976,0.008821422174458138,0.0,288.684,109.99760062837736
110911,Panitian Elementary School,Palawan,Region IV-B,0.9842975700041794,0.011836527553883758,0.0,394.696,403.85111561564366
124734,Sta. Maria ES,Zamboanga del Norte,Region IX,0.9841781598901427,0.03458415427786732,0.122,748.906,1237.8038702330834
112415,San Vicente ES (Buhi South),Camarines Sur,Region V,0.9841781598901427,0.005104782375067174,0.0,304.948,126.74041697895741
112960,Liboro ES,Camarines Sur,Region V,0.9841184548331243,0.005433160188668018,0.0,285.3,74.38337179773447
136076,Rizal Central School,Kalinga,CAR,0.9840886023046151,0.018269747447608786,0.0,388.25,314.98635446634825
117402,Bug-ang ES,Negros Occidental,NIR,0.9839990447190877,0.006821302764344117,0.0,294.538,91.31567530276497
112711,Libmanan South CS,Camarines Sur,Region V,0.9839691921905785,0.009746850558242315,0.0,330.866,174.53733137641356
128936,Magsaysay Central Elementary School,Davao del Sur,Region XI,0.983879634605051,0.005194339960594707,0.0,291.036,77.49659801565485
126421,Kalilangan CES,Bukidnon,Region X,0.983879634605051,0.0035524508925905973,0.0,278.442,45.35379406400307
130910,Bagumbayan Central Elementary School,Sultan Kudarat,Region XII,0.9838199295480328,0.012732103409158757,0.03,331.004,211.4136324459707
130497,A. F. dela Cruz (Katubao) ES,Sarangani,Region XII,0.9838199295480328,0.012254462953012135,0.0,381.602,343.0804506176358
114144,Donsol East CS,Sorsogon,Region V,0.9837602244910144,0.011851453818138347,0.018,332.04,207.22423217374939
114036,Butag ES,Sorsogon,Region V,0.9836408143769777,0.003343483193026464,0.0,285.906,48.743216594722185
113005,Pamukid ES,Camarines Sur,Region V,0.9835811093199593,0.004239059048301463,0.0,280.86,52.13509758310614
117263,Guinpana-an ES,Negros Occidental,NIR,0.9834318466774136,0.004791330825720919,0.0,311.822,113.22788665342121
121883,Catmon Elementary School,Leyte,Region VIII,0.983342289091886,0.0026270225088065313,0.0,296.35,52.31014719918116
132890,Tina Central Elementary School,Surigao del Sur,CARAGA,0.9832228789778494,0.0034181145142994085,0.0,282.994,39.31760374183554
135733,Paoad ES,Benguet,CAR,0.9832228789778494,0.015180010746910222,0.002,380.134,291.72447282324464
116975,Man-uling ES,Negros Occidental,NIR,0.9830437638067945,0.009075168666786149,0.0,312.898,123.63085212033444
114034,Bulan South CS,Sorsogon,Region V,0.9828646486357394,0.0166129321153502,0.076,335.202,202.0345346617751
117076,Himamaylan CS,Himamaylan City,NIR,0.9828049435787212,0.002537464923278998,0.0,302.93,42.33231744187885
112227,Hinipaan ES (Camarines Norte),Camarines Norte,Region V,0.9828049435787212,0.0019254880888410764,0.0,297.422,34.600634618457505
113134,Bagacay ES (Tinambac South),Camarines Sur,Region V,0.9828049435787212,0.006089915815869595,0.0,306.01,87.69997662485436
106091,Caduang Tete ES,Pampanga,Region III,0.982775091050212,0.006343662308197495,0.0,307.62,75.240651246517
130485,Gilbert Young Sr. ES,Sarangani,Region XII,0.982775091050212,0.00150755268971281,0.0,299.914,36.71575416629761
500827,Jose Ah Young Integrated School,Sarangani,Region XII,0.9827452385217028,0.010343901128425537,0.0,390.302,338.7446690296395
112182,Fundado ES (Camarines Norte),Camarines Norte,Region V,0.9826855334646845,0.008328855454057038,0.0,334.186,135.48905270906576
129902,DOROLUMAN CENTRAL ELEMENTARY SCHOOL,North Cotabato,Region XII,0.9826855334646845,0.0014329213684398656,0.0,298.674,33.55645577232494
124421,Malintuboan ES,Zamboanga del Norte,Region IX,0.9826258284076661,0.0019254880888411874,0.0,297.144,26.674618347785223
113770,Monreal CS,Masbate,Region V,0.9825064182936295,0.010030449579079392,0.0,318.036,119.37890393197618
117869,Tabugon ES (Kabankalan City),Kabankalan City,NIR,0.982416860708102,0.010090154636097748,0.0,340.704,166.58645918561328
111205,Abongan Elementary School,Palawan,Region IV-B,0.982237745537047,0.001731446653531643,0.0,304.584,30.355410456786778
128491,Mainit ES,Davao De Oro,Region XI,0.9822078930085378,0.005552570302704618,0.0,325.028,80.36013449466097
126019,Diki Elementary School,Isabela City,Region IX,0.9820884828945011,0.003358409457281053,0.0,330.006,100.73608074567922
112364,Bato North CS,Camarines Sur,Region V,0.9820884828945011,0.0139411308137799,0.0,370.504,234.51248577421202
502815,Mandih Integrated School,Zamboanga del Norte,Region IX,0.982058630365992,0.0015523314824765766,0.0,305.662,22.01753292265053
114322,Matnog CS,Sorsogon,Region V,0.9818496626664278,0.008866200967222015,0.0,324.048,115.28391776826462
113150,Tierra Nevada ES,Camarines Sur,Region V,0.9818496626664278,0.004597289390411374,0.0,331.502,97.58927193088388
117223,Masulog ES,Negros Occidental,NIR,0.9818198101379187,0.0052689712818675405,0.0,329.248,84.67272580943643
124648,San Jose ES,Zamboanga del Norte,Region IX,0.9817302525523912,0.0057316854737596845,0.0,372.812,185.5494776494938
132786,Barcelona Central Elementary School,Surigao del Sur,CARAGA,0.9816108424383545,0.00616454713714254,0.0,333.812,113.74939409069395
120802,Caibiran Central School SPED Center,Biliran,Region VIII,0.9815809899098453,0.026882201922502902,0.146,414.816,341.90439327975884
500272,Daan Suyan Integrated School,Sarangani,Region XII,0.9815809899098453,0.002880769001134431,0.0,321.048,46.09518083270744
111745,Jovellar CS (Jovellar),Albay,Region V,0.9815511373813361,0.019538479909248285,0.0,490.444,555.6202649867984
124300,Rosalina M. Carloto Memorial Elem. School,Zamboanga del Norte,Region IX,0.9814317272672995,0.003970386291718864,0.0,380.942,249.98954905355544
123453,Daram I Central Elementary School,Samar (Western Samar),Region VIII,0.981342169681772,0.011732043704101747,0.0,356.704,167.7851971539802
131751,Dona Adela CES,Agusan del Sur,CARAGA,0.9813123171532628,0.00904531613827686,0.0,352.448,154.89819655502774
501179,Sigayan Integrated School,Sultan Kudarat,Region XII,0.9811332019822079,0.0009552809122932437,0.0,321.592,18.826723984804154
111995,Polangui North CS,Albay,Region V,0.9810137918681713,0.0028359902083706645,0.0,329.418,49.061056613163146
113499,Potenciano A. Abejero ES,Masbate,Region V,0.9809839393396621,0.0052689712818675405,0.0,342.566,85.43890006314454
126467,Digongan Elementary School,Bukidnon,Region X,0.9808346766971162,0.0011343960833481992,0.0,325.706,20.09466506314549
115019,Semirara ES,Antique,Region VI,0.9807451191115888,0.01256791450235839,0.0,378.546,192.07963943114845
130914,Kapaya Elementary School,Sultan Kudarat,Region XII,0.9807451191115888,0.011343960833482658,0.0,384.372,202.60422901805381
128845,Lawa Central Elementary School,Davao Occidental,Region XI,0.9807152665830796,0.013224670129559968,0.0,386.872,203.3432359730709
112179,Bulhao ES,Camarines Norte,Region V,0.9806854140545704,0.010821541584572159,0.0,398.216,203.05591679140994
500243,Geras Integrated School,Isabela City,Region IX,0.9805660039405337,0.018419010090154564,0.0,423.036,273.45249441904895
112399,Igbac ES,Camarines Sur,Region V,0.9805660039405337,0.07633291539793419,0.0,1798.628,3179.6681156397435
131156,Panagas-DeVera Elementary School,Sultan Kudarat,Region XII,0.9805660039405337,0.00855274941787576,0.0,404.048,250.8355590740675
111727,Guinobatan West CS,Albay,Region V,0.9805361514120245,0.005866021852050873,0.0,344.6,79.4487759502939
129943,Malinao CES,North Cotabato,Region XII,0.9804764463550063,0.006881007821362473,0.0,351.218,90.531930698511
128555,Pantukan ES,Davao De Oro,Region XI,0.9804764463550062,0.00867215953191236,0.0,361.8,118.54636223857736
112477,G. Dumalasa ES,Camarines Sur,Region V,0.9803570362409696,0.0022687921666965094,0.0,334.404,31.401350034672074
101523,Mabini CS,"Pangasinan I, Lingayen",Region I,0.980237626126933,0.005104782375067174,0.0,361.168,84.55854643973015
112317,Agdangan ES,Camarines Sur,Region V,0.9801182160128963,0.0016717415965132876,0.0,338.758,23.421431126214298
129283,Enrique Orencia Elementary School,Davao Oriental,Region XI,0.9800585109558779,0.003821123649173086,0.0,355.47,77.00312396260297
125900,San Vicente Elementary School,Zamboanga Sibugay,Region IX,0.9799391008418413,0.006925786614126128,0.0,388.018,161.41841801975386
111877,Malinao CS,Albay,Region V,0.9799391008418413,0.006403367365215851,0.0,363.75,98.81965138574412
116546,Maasin CS,Iloilo,Region VI,0.9799391008418413,0.011612633590065036,0.0,381.686,167.3874648950751
127898,Talisayan CS,Misamis Oriental,Region X,0.9798196907278047,0.03179294286226042,0.118,514.424,520.7371700042162
125718,Kaliantana Elementary School,Zamboanga Sibugay,Region IX,0.9797301331422772,0.06379485342408509,0.236,914.45,1298.0524502114697
120277,Mckinley ES,Guihulngan City,NIR,0.979700280613768,0.0018060779748044764,0.0,347.95,27.415533917835706
113477,Batuan CS,Masbate,Region V,0.9796704280852588,0.007478058391545694,0.0,376.136,125.31065997751348
126961,Baloi Central ES,Lanao del Norte,Region X,0.9796704280852588,0.011030509284136403,0.0,387.704,161.30406189553938
116956,Paalaalang Paaralan Ng Alejandro Ombi-On,Negros Occidental,NIR,0.9795510179712221,0.012149979103230124,0.0,405.794,222.2621505430018
128457,Ulip ES,Davao De Oro,Region XI,0.979521165442713,0.002985252850916442,0.0,350.97,40.98537666046269
500795,Glan Central Integrated SPED Center,Sarangani,Region XII,0.9794913129142038,0.021971460982745272,0.064,450.718,364.53835254469453
126476,Kitubo CS,Bukidnon,Region X,0.9794614603856947,0.00704519672816295,0.0,378.976,126.74115126508832
109095,San Andres CES,Quezon,Region IV-A,0.9793719028001672,0.010030449579079392,0.0,370.198,112.21042195803383
123126,Makiwalo Elementary School,Northern Samar,Region VIII,0.9793719028001672,0.012373873067048735,0.002,360.788,138.42393960583553
112945,Apad ES,Camarines Sur,Region V,0.979342050271658,0.0157173562600752,0.0,421.642,258.6773160445268
127503,Plaridel CS,Misamis Occidental,Region X,0.9792524926861306,0.01747865544211602,0.0,572.308,616.3383171083882
120881,Villaconsuelo ES,Biliran,Region VIII,0.9792226401576214,0.003582303421099775,0.0,377.12,86.98226026035424
123542,Gandara II Central Elementary School,Samar (Western Samar),Region VIII,0.9791330825720939,0.0154636097677473,0.0,407.522,217.35400966165773
127117,Maigo CES,Lanao del Norte,Region X,0.9790435249865663,0.003000179115171031,0.0,374.856,63.8863621127389
125693,Kigay Elementary School,Zamboanga Sibugay,Region IX,0.9790435249865663,0.00980655561526067,0.0,407.838,204.28858939255517
124278,Godod CS,Zamboanga del Norte,Region IX,0.9789838199295481,0.008985611081258504,0.0,393.986,133.37036328960045
501908,Nagtipunan CS Integrated SPED Center,Quirino,Region II,0.9788942623440205,0.0013732163114216211,0.0,362.478,33.488707290667406
122685,Quinapondan Central Elementary School,Eastern Samar,Region VIII,0.9788942623440205,0.014179951041853212,0.0,416.058,216.55160732721427
117517,Ma-ao Sugar CS,Bago City,NIR,0.9788942623440205,0.0010746910263299547,0.0,360.492,23.359151011969594
501653,Basac Integrated School,Bukidnon,Region X,0.9788644098155114,0.0007164606842200438,0.0,358.05,19.760149290934013
129842,Mapurok ES,North Cotabato,Region XII,0.9787449997014747,0.004059943877246397,0.0,400.97,140.7210755359694
110821,Tabodniayo Elementary School,Palawan,Region IV-B,0.9787151471729656,0.03962923159591614,0.0,1007.52,1633.4106053286173
112707,Camdilancha ES,Camarines Sur,Region V,0.9786255895874381,0.0059705057018329954,0.0,397.12,119.34570624869586
130062,Manobo Elementary School,North Cotabato,Region XII,0.9785658845304197,0.010463311242462248,0.0,476.04,361.5348647087858
501662,Demamis Integrated School,South Cotabato,Region XII,0.9785061794734013,0.02047883455728694,0.0,627.082,673.5595113098768
500767,Zeneben Integrated School,Sultan Kudarat,Region XII,0.9784464744163831,0.0008358707982565328,0.0,428.716,464.78861791571444
113239,Pandan CS,Catanduanes,Region V,0.9784464744163831,0.010000597050570215,0.0,386.664,131.92496012506504
117173,Tabu ES,Negros Occidental,NIR,0.9784166218878739,0.00591080064481464,0.0,384.634,89.91945308997381
113272,Cabcab CS,Catanduanes,Region V,0.9783867693593647,0.0018060779748044764,0.0,368.072,27.755987029828358
112266,Mampurog ES,Camarines Norte,Region V,0.9783867693593647,0.0015523314824765766,0.0,373.206,38.62444257202943
132572,Barobo Central Elementary School,Surigao del Sur,CARAGA,0.9783270643023464,0.014553107648217822,0.0,422.662,196.43193160990907
111236,New Guinlo Elementary School,Palawan,Region IV-B,0.9783270643023464,0.007492984655800394,0.0,392.112,110.98934838983423
121898,Campokpok Central School,Leyte,Region VIII,0.9782972117738373,0.028747984954325734,0.0,660.632,725.1949176435257
129195,Boston Central Elementary School,Davao Oriental,Region XI,0.9782972117738372,0.007955698847692427,0.0,379.424,100.45436886467407
123234,Bantayan Elementary School,Northern Samar,Region VIII,0.9781778016598006,0.01835930503313632,0.0,450.406,305.2994876576114
127198,Datu Gas Tubo Elementary School,Sultan Kudarat,Region XII,0.9781180966027823,0.05333154218162284,0.0,1244.616,1925.679083477826
127009,Sixto Maghanoy Sr. Central School,Lanao del Norte,Region X,0.9780583915457639,0.005880948116305462,0.0,399.904,97.51754090418811
122463,Maslog Central Elementary School,Eastern Samar,Region VIII,0.9778494238461998,0.0034031882500448196,0.0,384.766,47.5934369845255
128841,Kinanga Elementary School,Davao Occidental,Region XI,0.9777598662606722,0.02124007403427064,0.002,474.75,327.22073207546003
120459,Felipe Tayko MCES,Negros Oriental,NIR,0.9777598662606722,0.020419129500268585,0.068,424.25,273.6857166532444
113009,San Fernando CS (Camarines Sur),Camarines Sur,Region V,0.9777300137321631,0.010164785957370581,0.0,410.316,156.60914450950813
501845,Odos Angkoy Integrated School,South Cotabato,Region XII,0.9776404561466356,0.038644098155113715,0.002,724.554,876.438339579003
112190,Malasugui ES,Camarines Norte,Region V,0.9776106036181265,0.0031643680219715087,0.0,384.1,40.73993127141969
127022,Ilian ES,Lanao del Norte,Region X,0.9774016359185622,0.015478536032001888,0.0,496.646,366.34430892809024
112903,Caranan ES (South),Camarines Sur,Region V,0.9773717833900532,0.006343662308197495,0.0,397.816,94.91797587390916
