School ID,school_name,division,region,mean_end,sd_end,skew_end,delta_mean,delta_sd,delta_skew,assessed_count,lgu_name,lgu_sef,sef_per_capita,need_score,impact_score,capacity_gap_score,need_pctile,impact_pctile,capacity_gap_pctile,priority_score,priority_pctile
109073,Pandan ES,Quezon,Region IV-A,2.7850931677018633,1.295505918227207,-0.16468144001046087,0.35870474692517185,0.08633730456336375,-0.5131521462605009,222.0,Real,2470801.25,255.93549305987156,5.557034017415176,222.0,0.2576706983983543,0.8793908403734993,0.5847043130280124,0.5351267229879947,0.27515339408833667,0.8749444197421076
113028,San Jose CS,Camarines Sur,Region V,3.75070596594484,1.0651173056100556,-0.5998058547181827,0.7983935440672005,-0.12439149320036536,-0.47162495629836765,963.0,San Jose,738166.04,62.59357585008056,-2.0443603874250575,963.0,0.3751114937314515,0.3253668297020898,0.9557581147176523,0.8840040017785683,0.27490048161002817,0.8748332592263228
189508,Jagna ES,Negros Oriental,NIR,3.380333701386333,1.2942578021150846,-0.6915300039391702,0.47628164489525204,-0.019377105697975683,-0.2655357640700469,203.0,Santa Catalina,2623977.6,127.54472366694212,2.0566445512265363,203.0,0.335658515466356,0.6894175188972876,0.536849710982659,0.7414406402845709,0.27441726142305756,0.874722098710538
111702,Tabontabon ES,Albay,Region V,3.095804195804196,1.3205281062255827,-0.3600159968068944,0.5097344716763996,0.15606001586329965,-0.5691901902727778,353.0,Daraga,11026445.14,330.5190234105692,3.5998442222911153,353.0,0.2123667661236383,0.7911293908403735,0.7837372165406847,0.4420297910182303,0.27407506719159397,0.8746109381947532
108370,Taytay-Malaya ES,Laguna,Region IV-A,3.3751632005837613,1.1115552494672425,-0.6692032090092225,0.19150199345708163,0.02703366169060417,-0.2339840423062804,526.0,Nagcarlan,5750015.41,354.2394905125678,3.0504028780975214,526.0,0.1979583514232269,0.757003112494442,0.8797243219208537,0.4110715873721654,0.27375478838101247,0.8744997776789685
132524,Sta Cruz Elementary School,Dinagat Island,CARAGA,3.3345811051693404,1.0625766123731044,-0.7965233937826015,0.3582739156268566,-0.19003221564986017,-0.4301959474444181,287.0,San Jose,1363865.6,198.32275701614077,1.3135440660966164,287.0,0.29266613880742925,0.6280569141840818,0.7105380168963984,0.6131058248110272,0.2736035718691693,0.8743886171631836
131105,Tinumigues Elementary School,Sultan Kudarat,Region XII,3.8268191268191267,1.3935517090303902,-1.2836807695832961,-0.02574085074085053,0.05701794384730263,0.009628484096894097,221.0,Lambayong,3419854.73,191.26704306487696,3.0341976715937347,221.0,0.29695195882016934,0.7561138283681637,0.5822032014228546,0.6212761227212095,0.27349313713685236,0.8742774566473989
108377,Quinale Elementary School,Laguna,Region IV-A,3.3042100145843465,1.37555660136132,-0.5077129383618976,0.6588019993766703,0.1608854566222282,-0.47223680842470217,564.0,Paete,2190827.44,334.9376914844825,2.168133152576196,564.0,0.2096827548114392,0.6976433970653624,0.8927856825255669,0.4388061360604713,0.2733086625969736,0.874166296131614
133207,Sibago ES,Basilan,BARMM,2.8896011396011394,1.2112281287931663,-0.10860357570828012,0.8157916157916154,-0.0710089336814872,-0.9850014104649314,165.0,Hadji Mohammad Ajul,6928.36,1.7557932083122147,1.836707109103458,165.0,0.4120659094259988,0.6724099599822143,0.4127945753668297,0.9844931080480214,0.2732629795730819,0.8740551356158293
124700,Seriac ES,Zamboanga del Norte,Region IX,2.8114035087719293,1.3565377297412027,0.18046315036337518,-0.06228070175438605,0.02233255091051012,0.019505879739679155,143.0,Siayan,546928.81,54.328877520611904,8.681346952452987,143.0,0.3801316815883234,0.9577590040017786,0.31669630947087596,0.9009004001778568,0.2732599759860596,0.8739439751000445
112827,Santiago Young ES,Camarines Sur,Region V,3.213452685421995,1.361057751455447,-0.7243653830993532,0.46709576584256896,0.15292669230897737,-0.2749401004856911,185.0,Nabua,3148641.14,130.54067744610282,3.263497776590487,185.0,0.33383869698268986,0.7690084481991997,0.48760560248999557,0.7284348599377501,0.2731432792290744,0.8738328145842597
120840,San Lorenzo ES,Biliran,Region VIII,2.6298007246376813,1.0064102754439868,-0.05966274439727517,-0.12419987922705289,-0.05952978981424639,0.14335284868612425,147.0,Kawayan,387801.95,73.04613863251083,7.90813609629262,147.0,0.36876234138956304,0.9450867052023122,0.3358714984437528,0.8602712316585149,0.2730739079768203,0.8737216540684749
133168,Kuhon Lennuh ES,Basilan,BARMM,3.2546937119675454,0.7739110543153028,0.32984294518828433,0.8922919162324163,-0.12648153913860594,0.48067720830591365,197.0,Al-Barka,7675.0,3.5931647940074907,0.20539240833262873,197.0,0.4109498432182124,0.5339039573143619,0.5208425967096487,0.9812694530902624,0.2728713344690002,0.87361049355269
108444,Patimbao ES,Laguna,Region IV-A,2.6471489167641935,1.4864867529966164,0.13411859394295814,-0.1882213301871909,-0.0430786558474503,0.20201272796790154,480.0,Santa Cruz,16480746.86,465.58412509181306,10.332386458219633,480.0,0.13032478995982874,0.9797687861271677,0.8604379724321921,0.32325477990217877,0.27251356366455876,0.8734993330369053
112293,San Isidro ES (Talisay),Camarines Norte,Region V,2.8823941359489536,0.9859818067072504,-0.3212692156109624,0.604018496287404,-0.06444978493961762,-0.6804139614788574,229.0,Talisay,840879.14,169.29316287497483,2.084646401331837,229.0,0.3102994522313167,0.6917518897287683,0.6029346376167185,0.653179190751445,0.27242874433430836,0.8733881725211204
114150,Rawis ES (Sorsogon),Sorsogon,Region V,3.4707955357633735,1.2055575031338157,-1.0648410185673904,0.1459251788381457,0.26702718228303934,-1.659106112043224,209.0,Donsol,2153527.89,143.74101521826194,2.1361188078590967,209.0,0.32582047626262867,0.6953090262338817,0.5516340595820365,0.7098710538016897,0.2722754018656591,0.8732770120053357
125752,Balungisan Elementary School,Zamboanga Sibugay,Region IX,3.520614035087719,1.4181363504106073,-0.8630998407043757,-0.06300357374918741,-0.025542350828044347,-0.038016157723259725,154.0,Payao,512307.63,64.24725733634311,4.777610305519659,154.0,0.3741070055595278,0.8484882169853268,0.3663294797687861,0.8759448643841707,0.27226665487897467,0.873165851489551
120879,P.S. Eamiguel ES,Biliran,Region VIII,3.603454106280193,1.1659807215412363,-1.07560997667844,0.3585133948177419,0.02205218205439663,0.12835631532764613,206.0,Naval,1677428.53,102.03957235841597,1.267697033887415,206.0,0.35115099272111555,0.6240551356158293,0.5447421076033793,0.800300133392619,0.2720613179485165,0.8730546909737661
112677,Fundado ES (Libmanan North),Camarines Sur,Region V,3.276163107697152,1.0146215777279983,-0.7878726175573181,0.6504629343554691,-0.07714192307933732,-0.661436456812688,541.0,Libmanan,6072890.36,200.26679725629864,-0.11529902622545175,541.0,0.29148527934736734,0.5035571365051134,0.8859493108048021,0.6093263672743442,0.27183639466349513,0.8729435304579813
120114,Don Pablo Carmen Blanco Utzurrum Memorial Elementary School,Bayawan City,NIR,3.31958152958153,1.5257634893960348,-0.5015087481953467,0.7544179894179899,0.020618032169495093,-0.7312206231757787,223.0,Basay,1283465.36,147.2539421753098,1.66376853443418,223.0,0.323686635129073,0.6575144508670521,0.5872054246331703,0.7028123610493553,0.27135307812554854,0.8728323699421965
121654,Union Elementary School,Leyte,Region VIII,3.346586073500968,1.2822844500805135,-0.7469625686638663,0.6935511651469106,0.1366079754325451,-0.3392205043740962,196.0,Mahaplag,606648.94,81.65956925561986,1.1967101849175739,196.0,0.36353032467263585,0.6173855046687416,0.5178412627834593,0.8484882169853268,0.27126820730314716,0.8727212094264117
