School ID,school_name,division,region,mean_end,sd_end,skew_end,delta_mean,delta_sd,delta_skew,assessed_count,lgu_name,lgu_sef,sef_per_capita,need_score,impact_score,capacity_gap_score,need_pctile,impact_pctile,capacity_gap_pctile,priority_score,priority_pctile
103906,Aritao Central School,Nueva Vizcaya,Region II,4.798980504587156,0.5910497049138159,-3.7089510570607542,0.3142945430350528,-0.2782420214767142,-1.6088328213349228,574.0,Aritao,1895674.38,188.8686240908638,-5.912309562677449,574.0,0.28497647741219617,0.09459179444674679,0.8962909241607957,0.6277973476999585,0.05322576836972099,0.451512639867385
112639,Del Carmen ES (Lagonoy North),Camarines Sur,Region V,4.131052631578948,1.1228770362283407,-1.2246110138218174,0.25057644110275756,-0.035509715057993274,-0.7911546687755492,99.0,Lagonoy,957391.91,62.94489875082183,2.522069560436995,99.0,0.35589800016871564,0.7320762536261914,0.08246995441359303,0.8814753418980522,0.05321845255953496,0.4514090343970162
122541,Cogon Elementary School,Eastern Samar,Region VIII,4.592523973973232,0.674166666431205,-1.5700143175231915,0.8255821191954822,-0.20793846244699832,-0.753147207381367,301.0,Guiuan,3808422.18,274.69865695326024,-4.6098513504556005,301.0,0.2366361300121688,0.1433899709904683,0.7329050973891421,0.506319933692499,0.053209789999289624,0.4513054289266473
127085,F. Ylaya Mem ES,Lanao del Norte,Region X,4.358284600389863,0.8959475433576303,-1.8195137029263662,1.0577932264911256,-0.3694218823431328,-0.9407085342963556,282.0,Lala,4221650.67,207.3095005892752,-5.064637032802911,282.0,0.2745903882244713,0.12474098632407792,0.7090240364691256,0.6012743472855366,0.05317932340905791,0.4512018234562785
119340,Leona Durano Zamora ES,Danao City,Region VII,3.498189655172413,0.8300130271221755,-0.10435100978543335,0.6771182266009852,-0.2235452582111188,-0.36795364777954265,157.0,Danao City,37821102.51,924.2693673020527,2.7391029375936777,157.0,-0.1292087001941152,0.7465810194778284,0.38779527559055116,0.1836406962287609,0.053167763124002045,0.45109821798590966
110481,Villarosa ES,Oriental Mindoro,Region IV-B,4.2900769230769225,0.9273037060399677,-1.358577168420947,0.7503333333333329,-0.4644076500617219,-0.4534442768001099,125.0,Mansalay,1829074.26,114.18867898614059,-2.3296891079057525,125.0,0.3270369819906457,0.2877123912142561,0.23756734355573975,0.7777144633236635,0.05315761454739762,0.4509946125155408
130405,F. Cajelo ES,North Cotabato,Region XII,4.015714285714286,0.6990619991310018,-0.09060690662318091,0.5461428571428573,-0.3723894984506132,0.6963504919817172,119.0,Tulunan,5831378.49,368.77116865869857,1.5176078958122685,119.0,0.18365353470168316,0.6539577289680896,0.20374015748031496,0.398932863655201,0.05315279774805629,0.450891007045172
108188,Alaminos CS,Laguna,Region IV-A,4.042558544474231,1.0088964956587738,-1.5205690818395476,0.0,0.0,0.0,1185.0,Alaminos,20634623.85,1898.4841153739997,4.169650454757288,1185.0,-0.6778963540778025,0.8319519270617488,0.9703170327393287,0.06584127641939494,0.05315083952500092,0.4507874015748031
122645,Pangudtan Elementary School,Eastern Samar,Region VIII,4.397272727272727,0.7200013418342003,-0.6774732515727901,0.3739393939393949,-0.1460272596459381,-0.6039989791245243,104.0,Oras,304152.06,33.01335721263432,0.049831028996605,104.0,0.37275574876697165,0.5074595938665561,0.11085785329465396,0.9443638624119354,0.05312602126269581,0.4506837961044343
106680,Sta. Ignacia North CS,Tarlac,Region III,4.645556907709482,0.6558372509603673,-2.3630673502504544,0.44573897851629596,-0.3729935859945538,-0.7774069239730255,774.0,Santa Ignacia,5622346.71,467.3604912718204,-3.9872702731541163,774.0,0.12812702555199737,0.17530045586406962,0.934521342726896,0.3241815167840862,0.05310807008165165,0.45058019063406546
104573,Daang Bago ES,Bataan,Region III,4.383457653457653,0.9240697532345141,-1.3847901840801193,0.6323387723387723,-0.0019440139520210398,-0.8113656460073002,268.0,Dinalupihan,24311935.91,763.5178666541046,-1.337627571131837,268.0,-0.03867182018550869,0.37629506837961046,0.6887691670120182,0.20482801491918773,0.05308741519464802,0.45047658516369665
128157,Ditucalan ES,Iligan City,Region X,4.063139113139114,1.0489994023854503,-1.6697462067510713,0.005165195165195868,0.013065381833068379,-0.13237502741912577,387.0,Iligan City,165703148.63,1699.22319831414,3.961095918963166,387.0,-0.5656705791050219,0.8216949854952341,0.8127331123083299,0.0794135930377124,0.05303388428570318,0.4503729796933278
117773,Florentina Ledesma ES,San Carlos City,NIR,3.856335090030742,1.253227924337387,-1.013574178278806,0.8683022894979415,-0.14718408534159977,-0.8335395784591659,374.0,San Carlos City,43160948.52,1267.2778354571615,0.48123086719974045,374.0,-0.3223945578571578,0.5546000828843763,0.8028387898881061,0.11909448818897637,0.053027351957857335,0.450269374222959
502483,Ipil Integrated School,Tabuk City,CAR,4.166073926073925,0.5458785392816591,-0.6428009003934536,1.0122644022644014,-0.38108710666080114,0.14631880903935934,162.0,Tabuk City,8076360.54,232.76826642072803,-3.168904323262151,162.0,0.2602517523924028,0.22793203481143803,0.4079983423124741,0.5700372979693328,0.05301112720483767,0.4501657687525901
118399,Dagohoy ES,Bohol,Region VII,4.661002331002331,0.718954432846022,-2.57846485369162,0.43769230769230827,-0.1559375089006766,-0.4179771162487107,138.0,Inabanga,1134829.97,97.19338557725249,-3.3516676071329736,138.0,0.33660890408076277,0.2149813510153336,0.30242436800663075,0.8149088271860754,0.052981785704300156,0.4500621632822213
128160,Mimbalot ES,Iligan City,Region X,4.023624381957715,1.2154097640981616,-1.3954893131508839,0.26648469730304036,0.09681134016824444,-0.13092426620362296,412.0,Iligan City,165703148.63,1699.22319831414,3.6564064945149513,412.0,-0.5656705791050219,0.805428926647327,0.8278595109821799,0.0794135930377124,0.05295155418204142,0.44995855781185246
110819,Sibaring Elementary School,Palawan,Region IV-B,3.932608695652174,1.4490919609327084,-1.2174835119510923,0.9895256916996051,0.05227761600651193,-1.1023250856135451,110.0,Balabac,2008238.3,157.02856360935178,0.1406020867826095,110.0,0.3029091232889812,0.5175093244923332,0.14970990468296727,0.6833816825528388,0.052945864872831656,0.44985495234148365
131388,Chua ES,Koronadal City,Region XII,4.391813725490196,0.8274878187408653,-1.8279397294142796,0.3258163739494879,-0.05390067947455912,-0.1782083996734649,230.0,Koronadal City,48534377.5,926.0518507918337,-0.13942161428441321,230.0,-0.1302126130234271,0.48787815996684625,0.6144840447575632,0.17659552424368008,0.05294216294010595,0.4497513468711148
110517,Mabini ES,Oriental Mindoro,Region IV-B,3.751699604743083,1.441587045102138,-1.0913099093884442,0.41422548466026754,-0.08242285711004382,-0.46617747178845503,108.0,Naujan,8014672.11,316.36031064971974,4.322735345084912,108.0,0.21317186295106613,0.8405511811023622,0.13727724823870702,0.45871322005801907,0.052930254771220715,0.449647741400746
